,Genome,mouse,numVariants,numKnownVariants,numEffects,genome_length,variant_rate,high_count,high_%,low_count,low_%,mod_count,mod_%,modif_count,modif_%,missense_count,missense_%,nonsense_count,nonsense_%,silent_count,silent_%,conservative_inframe_insertion_count,conservative_inframe_insertion_%,downstream_gene_variant_count,downstream_gene_variant_%,frameshift_variant_count,frameshift_variant_%,intergenic_region_count,intergenic_region_%,missense_variant_count,missense_variant_%,stop_gained_count,stop_gained_%,synonymous_variant_count,synonymous_variant_%,upstream_gene_variant_count,upstream_gene_variant_%,DOWNSTREAM_count,DOWNSTREAM_%,EXON_count,EXON_%,INTERGENIC_count,INTERGENIC_%,UPSTREAM_count,UPSTREAM_%,SNP,MNP,INS,DEL,MIXED,INV,DUP,BND
0,NC_011993.1_Escherichia_coli_LF82_complete_genome_length_4773108,mouse_6,57,0,579,"4,773,108","1 variant every 83,738 bases",13,2.245%,28,4.836%,8,1.382%,530,91.537%,8,22.222%,1,25%,28,77.778%,1,25%,273,47.15%,13,2.245%,6,1.036%,8,1.382%,1,0.752%,28,4.836%,249,43.005%,273,47.15%,49,8.463%,6,1.036%,249,43.005%,40,0,6,11,0,0,0,0
0,NC_011993.1_Escherichia_coli_LF82_complete_genome_length_4773108,mouse_5,15,0,133,"4,773,108","1 variant every 318,207 bases",10,7.519%,1,0.752%,3,2.256%,119,89.474%,2,50%,1,25%,1,25%,1,25%,70,52.632%,9,6.767%,1,0.752%,2,1.504%,1,0.752%,1,0.752%,48,36.09%,70,52.632%,14,10.526%,1,0.752%,48,36.09%,4,0,5,6,0,0,0,0
0,NC_011993.1_Escherichia_coli_LF82_complete_genome_length_4773108,mouse_10,27,0,261,"4,773,108","1 variant every 176,781 bases",12,4.598%,4,1.533%,7,2.682%,238,91.188%,7,63.636%,1,25%,4,36.364%,1,25%,141,54.023%,12,4.598%,4,1.533%,7,2.682%,1,0.752%,4,1.533%,93,35.632%,141,54.023%,23,8.812%,4,1.533%,93,35.632%,14,0,4,9,0,0,0,0
0,NC_011993.1_Escherichia_coli_LF82_complete_genome_length_4773108,mouse_12,22,0,228,"4,773,108","1 variant every 216,959 bases",7,3.07%,9,3.947%,3,1.316%,209,91.667%,3,25%,1,25%,9,75%,1,25%,121,53.07%,7,3.07%,2,0.877%,3,1.316%,1,0.752%,9,3.947%,85,37.281%,121,53.07%,19,8.333%,2,0.877%,85,37.281%,13,0,3,6,0,0,0,0
0,NC_011993.1_Escherichia_coli_LF82_complete_genome_length_4773108,mouse_7,14,0,142,"4,773,108","1 variant every 340,936 bases",7,4.93%,2,1.408%,2,1.408%,131,92.254%,2,50%,1,25%,2,50%,1,25%,69,48.592%,7,4.93%,2,1.408%,2,1.408%,1,0.752%,2,1.408%,59,41.549%,69,48.592%,11,7.746%,2,1.408%,59,41.549%,5,0,3,6,0,0,0,0
0,NC_011993.1_Escherichia_coli_LF82_complete_genome_length_4773108,mouse_4,11,0,114,"4,773,108","1 variant every 433,918 bases",8,7.018%,1,0.877%,1,0.877%,104,91.228%,1,50%,1,25%,1,50%,1,25%,68,59.649%,8,7.018%,1,0.877%,1,0.877%,1,0.752%,1,0.877%,35,30.702%,68,59.649%,10,8.772%,1,0.877%,35,30.702%,2,0,2,7,0,0,0,0
0,NC_011993.1_Escherichia_coli_LF82_complete_genome_length_4773108,mouse_3,24,0,227,"4,773,108","1 variant every 198,879 bases",9,3.965%,3,1.322%,7,3.084%,208,91.63%,5,62.5%,1,25%,3,37.5%,1,25%,122,53.744%,9,3.965%,3,1.322%,5,2.203%,1,0.752%,3,1.322%,81,35.683%,122,53.744%,19,8.37%,3,1.322%,81,35.683%,10,0,4,10,0,0,0,0
0,NC_011993.1_Escherichia_coli_LF82_complete_genome_length_4773108,mouse_11,46,0,470,"4,773,108","1 variant every 103,763 bases",7,1.489%,28,5.957%,8,1.702%,427,90.851%,8,22.222%,1,25%,28,77.778%,1,25%,214,45.532%,7,1.489%,3,0.638%,8,1.702%,1,0.752%,28,5.957%,210,44.681%,214,45.532%,43,9.149%,3,0.638%,210,44.681%,38,0,2,6,0,0,0,0
0,NC_011993.1_Escherichia_coli_LF82_complete_genome_length_4773108,mouse_15,24,0,261,"4,773,108","1 variant every 198,879 bases",9,3.448%,3,1.149%,5,1.916%,244,93.487%,5,62.5%,1,25%,3,37.5%,1,25%,111,42.529%,9,3.448%,5,1.916%,5,1.916%,1,0.752%,3,1.149%,126,48.276%,111,42.529%,17,6.513%,5,1.916%,126,48.276%,11,0,5,8,0,0,0,0
0,NC_011993.1_Escherichia_coli_LF82_complete_genome_length_4773108,mouse_9,13,0,131,"4,773,108","1 variant every 367,162 bases",8,6.107%,1,0.763%,3,2.29%,119,90.84%,3,75%,1,25%,1,25%,1,25%,79,60.305%,8,6.107%,1,0.763%,3,2.29%,1,0.752%,1,0.763%,39,29.771%,79,60.305%,12,9.16%,1,0.763%,39,29.771%,4,0,2,7,0,0,0,0
0,NC_011993.1_Escherichia_coli_LF82_complete_genome_length_4773108,mouse_1,113,0,"1,147","4,773,108","1 variant every 42,239 bases",9,0.785%,77,6.713%,19,1.656%,"1,042",90.846%,19,19.792%,1,25%,77,80.208%,1,25%,510,44.464%,9,0.785%,7,0.61%,19,1.656%,1,0.752%,77,6.713%,524,45.684%,510,44.464%,105,9.154%,7,0.61%,524,45.684%,100,0,5,8,0,0,0,0
0,NC_011993.1_Escherichia_coli_LF82_complete_genome_length_4773108,mouse_14,28,0,332,"4,773,108","1 variant every 170,468 bases",9,2.711%,6,1.807%,7,2.108%,310,93.373%,7,53.846%,1,25%,6,46.154%,1,25%,144,43.373%,9,2.711%,6,1.807%,7,2.108%,1,0.752%,6,1.807%,160,48.193%,144,43.373%,22,6.627%,6,1.807%,160,48.193%,16,0,4,8,0,0,0,0
0,NC_011993.1_Escherichia_coli_LF82_complete_genome_length_4773108,mouse_2,17,0,193,"4,773,108","1 variant every 280,771 bases",10,5.181%,1,0.518%,1,0.518%,181,93.782%,1,50%,1,25%,1,50%,1,25%,74,38.342%,10,5.181%,5,2.591%,1,0.518%,1,0.752%,1,0.518%,102,52.85%,74,38.342%,12,6.218%,5,2.591%,102,52.85%,6,0,3,8,0,0,0,0
0,NC_011993.1_Escherichia_coli_LF82_complete_genome_length_4773108,mouse_8,24,0,249,"4,773,108","1 variant every 198,879 bases",8,3.213%,7,2.811%,6,2.41%,228,91.566%,6,46.154%,1,25%,7,53.846%,1,25%,122,48.996%,8,3.213%,2,0.803%,6,2.41%,1,0.752%,7,2.811%,103,41.365%,122,48.996%,21,8.434%,2,0.803%,103,41.365%,14,0,3,7,0,0,0,0
0,NC_011993.1_Escherichia_coli_LF82_complete_genome_length_4773108,mouse_13,21,0,172,"4,773,108","1 variant every 227,290 bases",9,5.233%,4,2.326%,3,1.744%,156,90.698%,3,42.857%,1,25%,4,57.143%,1,25%,100,58.14%,9,5.233%,2,1.163%,3,1.744%,1,0.752%,4,2.326%,51,29.651%,100,58.14%,16,9.302%,2,1.163%,51,29.651%,8,0,6,7,0,0,0,0
